ts,asset,variant,direction,regime,entry,sl,tp1,tp2,tp3,rr2,score,pre,reaction,R,outcome,mfe,mae,entry_eff,false_start,tp1_hit,tp2_hit,tp3_hit,bars
2025-11-08 21:29:59.999000+00:00,BTCUSDT,v3_fib,SHORT,transition,102037.6,102755.86285714286,101400.1,99200.0,98888.8,3.950642820773976,72.0092298052825,46.875,25.1342298052825,-1.0,SL,1.0269220977596918,4.175212417260724,0.5345400389506345,False,True,False,False,33
2025-11-15 14:59:59.999000+00:00,BTCUSDT,v3_fib,SHORT,trend,96201.8,96931.98857142858,94523.9,93955.0,,3.0770133742360004,72.09054473216464,46.75,25.340544732164645,1.1068373727334535,TIME,1.9197780612444493,0.545338581814476,0.7409868514067632,False,False,False,False,49
2025-11-20 06:59:59.999000+00:00,BTCUSDT,v3_fib,SHORT,transition,91938.1,93022.75857142857,88564.4,88564.4,89012.0,3.110379698153903,75.96957818021201,47.375,28.59457818021201,3.110379698153903,TP2,6.303458231095828,0.5167524737870163,0.544481870418079,False,True,True,True,19
2025-11-23 06:59:59.999000+00:00,BTCUSDT,v3_fib,SHORT,transition,85819.8,86577.93285714285,84175.0,80600.0,80600.0,6.885072914095451,73.30236503768373,48.0,25.30236503768373,-1.0,SL,0.621395043838922,3.00765225846209,0.43228115250505095,False,False,False,False,11
2025-12-14 03:29:59.999000+00:00,BTCUSDT,v3_fib,SHORT,transition,90228.2,90490.25857142857,89711.9,89200.0,83786.0,3.923550351339135,73.37533377837121,45.0,28.375333778371218,3.923550351339135,TP2,10.394241200167942,0.27398455089103496,0.7559483344663371,False,True,True,False,17
2025-12-25 21:59:59.999000+00:00,BTCUSDT,v3_fib,LONG,trend,87862.0,87160.14714285714,88594.0,90599.0,94555.0,3.8996777916412846,76.59266694843613,51.25,25.342666948436133,-1.0,SL,2.4158909987237798,1.7697441669702823,0.01901068760049729,True,False,False,False,4
2025-12-27 18:59:59.999000+00:00,BTCUSDT,v3_fib,SHORT,trend,87452.8,87699.27571428572,87264.8,86355.0,84408.6,4.453988512342611,76.38682432432432,48.0,28.386824324324323,-1.0,SL,0.017851657364134018,2.5377753821008344,0.0,True,False,False,False,7
2023-01-14 17:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,trend,1530.18,1501.6608571428571,1567.25,1644.92,,4.023262570504013,74.07201583434836,45.625,28.44701583434836,0.4789765270444852,TIME,1.396255146918856,0.49650861075768826,0.7612826603325415,False,True,False,False,49
2023-01-20 09:29:59.999000+00:00,ETHUSDT,v3_fib,LONG,trend,1553.02,1534.9470000000001,1565.0,1614.6,1644.92,3.4072926464892594,74.88885088919287,46.25,28.638850889192867,3.4072926464892594,TP2,7.02595031262109,0.26392961876832943,0.6698961937716286,False,True,True,False,22
2023-02-01 16:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,1577.8,1591.3025714285714,1565.87,1529.04,1319.52,3.6111640110878422,76.43667414609823,51.25,25.186674146098227,-1.0,SL,1.720413043018266,8.97606805053008,0.28647182143297545,False,True,False,False,7
2023-02-03 11:29:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,1644.81,1621.8647142857144,1687.25,1717.0,1682.44,3.1461800432084033,73.03761848341233,44.375,28.662618483412334,0.7334840023160808,TIME,1.4029025570145255,0.9941039865020563,0.5683194549583652,False,False,False,False,49
2023-02-07 16:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,trend,1637.98,1619.4194285714286,1648.0,1696.99,1717.0,3.17932021797359,73.22305400512896,49.375,23.84805400512896,3.17932021797359,TP2,3.287614297589365,0.6734706443767138,0.7665732959850605,False,True,True,False,17
2023-02-18 15:29:59.999000+00:00,ETHUSDT,v3_fib,LONG,trend,1695.89,1684.2887142857141,1705.0,1744.5,1744.5,4.19005282665705,73.21899332591771,44.875,28.343993325917708,-1.0,SL,2.509204644805319,1.4446674629658973,0.6886486486486451,False,True,False,False,9
2023-02-19 13:29:59.999000+00:00,ETHUSDT,v3_fib,LONG,trend,1695.87,1686.6954285714287,1710.62,1744.5,1744.5,5.3005200710038505,72.35043221110095,51.875,20.475432211100955,-1.0,SL,3.6742860701941105,4.999688580237415,0.7546451757331577,False,True,False,False,8
2023-02-20 02:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,1679.04,1663.1747142857143,1729.58,1744.5,1744.5,4.125989356816797,72.57316468253967,50.625,21.948164682539673,1.7944839136659678,TIME,2.606319277488161,0.1443402937230417,0.8840506329113942,False,False,False,False,49
2023-03-04 01:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,1570.47,1581.998142857143,1546.0,1534.85,1460.0,3.0898298573676723,79.85119047619048,54.375,25.47619047619048,-1.0,SL,1.9491430908212086,1.5275660805234201,0.8097469540768548,False,False,False,False,47
2023-03-08 02:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,1562.67,1574.9162857142856,1524.0,1524.0,1534.85,3.157692128225535,74.19721407624634,45.625,28.572214076246336,3.157692128225535,TP2,3.484321776865362,0.2188418645886708,0.945355191256839,False,True,True,True,42
2023-03-16 05:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,1643.98,1607.3858571428573,1664.42,1779.05,1779.05,3.691027838178641,77.89377934272301,49.375,28.518779342723004,1.6565492526126373,TIME,2.214015513801981,0.2653430096151237,0.7838814600650523,False,True,False,False,49
2023-04-07 00:29:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,1871.97,1849.0447142857142,1882.29,1945.0,1895.0,3.1855655327554606,72.35159266409262,46.875,25.47659266409262,-1.0,SL,0.43489098126211206,1.3945300572667698,0.5952238805970165,False,False,False,False,15
2023-04-30 08:29:59.999000+00:00,ETHUSDT,v3_fib,LONG,trend,1905.01,1889.9434285714287,1908.93,1957.93,2146.1,3.512411582879837,72.65624999999997,49.375,23.281249999999968,-1.0,SL,2.3223598126410687,5.564636944607801,0.5079465988556897,False,True,False,False,24
2023-05-20 08:29:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,1812.21,1804.8262857142859,1822.05,1837.85,2023.66,3.4725070618736553,70.87871287128718,42.5,28.378712871287178,0.3101420113763878,TIME,2.26173431877108,0.2397167511511832,0.7301829268292688,False,True,False,False,49
2023-06-08 09:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,1838.51,1853.0172857142857,1820.0,1775.0,1758.0,4.37780031708207,77.50176056338029,49.375,28.126760563380284,-1.0,SL,0.93125621608847,1.5785171982550747,0.09005905511810697,True,False,False,False,6
2023-06-09 01:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,1843.34,1863.2155714285716,1836.68,1775.0,1758.0,3.4383917084144464,78.28089887640448,49.875,28.405898876404482,0.43017631119320154,TIME,0.9227407657641314,0.5750778054898652,0.7751479289940767,False,True,False,False,49
2023-06-11 08:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,1751.35,1764.346857142857,1723.0,1712.08,,3.021499703224952,76.78959627329192,48.125,28.664596273291917,-1.0,SL,2.6044758073380287,2.0781947283958737,0.7020057306590153,False,False,False,False,19
2023-06-13 02:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,1741.05,1749.8882857142858,1719.29,1712.08,1712.08,3.2777849615309718,72.63535196687371,47.375,25.260351966873714,-1.0,SL,2.095428977823731,2.882912006206736,0.06566604127579445,True,False,False,False,1
2023-06-25 01:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,1877.28,1860.9945714285714,1905.6,1938.48,1938.48,3.7579606659765896,70.40674603174604,41.875,28.53174603174604,-0.2634256741346311,TIME,3.2347935928700466,0.8154529026824996,0.9619603267211229,False,True,False,False,49
2023-07-08 09:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,1863.0,1874.319857142857,1853.28,1823.74,1689.29,3.4682416486831356,71.14065708418889,42.75,28.390657084188884,-0.41254937593862706,TIME,1.9187521296331589,0.9708603086863907,0.8566878980891792,False,True,False,False,49
2023-07-25 04:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,1847.35,1853.3331428571428,1833.03,1829.0,1823.74,3.066950002387641,78.01321138211384,49.375,28.63821138211384,-1.0,SL,0.023399073587677458,3.5416169237381254,0.01894451962109267,False,False,False,False,8
2023-08-05 20:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,1833.65,1837.4497142857142,1829.35,1808.77,1808.47,6.547860741409448,74.3380952380953,52.5,21.838095238095303,-1.0,SL,2.2764869539064336,1.3027295285359901,0.04090909090910666,True,False,False,False,4
2023-08-06 19:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,1831.26,1838.135857142857,1825.0,1808.77,1808.47,3.270864931125512,79.66463414634148,51.25,28.414634146341484,-1.0,SL,4.546342274210024,2.2688080447113235,0.4104265402843551,False,False,False,False,11
2023-08-08 06:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,1834.59,1840.587,1800.0,1800.0,1808.47,5.767883941970903,74.07625482625483,45.5,28.576254826254825,-1.0,SL,0.9121227280306757,7.238619309654755,0.7322623828647935,False,False,False,False,13
2023-08-19 12:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,1657.88,1672.7777142857144,1653.36,1492.66,1492.66,11.090291895209226,73.56205035971229,44.875,28.687050359712288,-1.0,SL,0.044973342027545014,2.5681792029457986,0.023207481815035513,True,False,False,False,7
2023-08-21 02:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,1677.91,1695.886,1663.07,1492.66,1492.66,10.305407209612882,73.36072938689217,44.875,28.485729386892178,0.8834000890075774,TIME,1.7072763684913357,0.5490654205607451,0.44674887892377035,False,True,False,False,49
2023-08-25 10:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,1652.96,1666.9987142857144,1642.36,1575.0,1492.66,5.55321508888682,73.56145870258776,48.125,25.436458702587753,-1.0,SL,1.3199214417274574,1.6931749956752122,0.10369532428355965,False,False,False,False,8
2023-08-31 05:29:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,1703.03,1693.088,1708.0,1747.15,1865.38,4.437738885536118,72.54408713692942,44.375,28.16908713692942,-1.0,SL,2.712733856366929,7.516596258298126,0.8207885304659475,False,True,False,False,21
2023-09-02 07:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,1630.85,1639.9098571428572,1601.22,1601.22,1492.66,3.270470994496864,76.5178571428571,48.125,28.392857142857093,-1.0,SL,0.36755546445070414,1.5607310112111432,0.24430955993928982,False,False,False,False,16
2023-09-03 16:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,1632.12,1641.3395714285714,1627.19,1601.22,1492.66,3.3515657684738587,71.59704968944096,48.125,23.472049689440965,-1.0,SL,1.635650866944523,1.748454375009684,0.4301470588235211,True,True,False,False,4
2023-09-15 16:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,1622.03,1615.443142857143,1635.19,1644.45,1747.15,3.403747722737968,72.06356655290102,43.625,28.438566552901023,3.403747722737968,TP2,4.8399410080680845,0.8243688730806121,0.13535031847135504,False,True,True,False,12
2023-09-19 02:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,1638.96,1629.106,1668.64,1668.64,1747.15,3.011974832555301,70.88137472283816,42.5,28.381374722838157,-0.15526689669169538,TIME,2.205195859549414,0.7560381570935675,0.055766793409385174,False,False,False,False,49
2023-09-23 09:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,1592.18,1599.321,1588.35,1565.5,1528.61,3.7361714045652747,78.09018105849584,49.375,28.715181058495848,-0.13583531718247413,TIME,0.7912057134855357,0.48592634084863473,0.5156576200417633,False,True,False,False,49
2023-10-15 04:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,1553.23,1562.624,1548.13,1514.5,1514.5,4.122844368746008,76.08974358974359,47.5,28.589743589743595,-1.0,SL,0.754737066212467,1.4658292527144958,0.36203090507728697,False,True,False,False,29
2023-10-17 09:29:59.999000+00:00,ETHUSDT,v3_fib,LONG,trend,1587.31,1574.93,1604.3,1642.0,1780.0,4.417609046849805,71.01685110663988,42.375,28.64185110663988,-1.0,SL,0.5201938610662452,3.7407108239095628,0.23781388478582244,True,False,False,False,7
2023-10-30 04:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,1786.04,1779.8325714285713,1813.1,1825.59,1872.64,6.371398324587977,70.74649298597195,42.5,28.24649298597195,-1.0,SL,7.508745282150361,1.4659854552149199,0.8276307295029054,True,False,False,False,3
2023-11-04 20:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,trend,1837.76,1826.3367142857144,1847.99,1876.26,1876.26,3.37030876780514,75.62044270833334,47.375,28.24544270833334,3.37030876780514,TP2,6.758125633105376,0.0017508097495075713,0.9993928354584097,False,True,True,True,14
2023-12-12 10:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2226.49,2248.6895714285715,2181.98,2114.63,1928.74,5.038836013565169,72.74087436332768,44.375,28.365874363327677,2.0491386577604067,TIME,3.6559264335861754,0.37433155080215175,0.7513464991023225,False,True,False,False,49
2023-12-24 07:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,2296.11,2282.2332857142856,2328.79,2345.95,2407.63,3.591628318766183,71.38499825358012,49.25,22.134998253580125,-1.0,SL,0.9382624540597095,3.956988583135101,0.1639603960395989,True,False,False,False,6
2024-01-04 03:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,2231.78,2258.652,2188.88,2067.16,2116.56,6.126079190235237,70.91996516782777,42.375,28.544965167827765,-1.0,SL,0.980946710330466,2.373102113724336,0.40753138075314643,False,False,False,False,22
2024-01-05 15:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2229.64,2275.9381428571432,2207.03,2067.16,2067.16,3.5094280239564912,78.76852531181218,50.5,28.268525311812184,-1.0,SL,0.5106036342093242,1.04799020016229,0.7222731439046703,False,True,False,False,16
2024-01-06 19:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2241.69,2257.031,2215.56,2067.16,2067.16,11.376702952871481,70.69915966386554,46.875,23.824159663865544,-1.0,SL,1.407991656345744,1.0618603741607506,0.6624999999999952,False,False,False,False,37
2024-01-07 14:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,2249.07,2257.2188571428574,2230.0,2202.1,2067.16,5.763998457277088,71.89096568569043,49.875,22.015965685690432,5.763998457277088,TP2,10.26401598821918,3.1759054731600647,0.9853791227473704,False,True,True,False,17
2024-01-13 17:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,2555.76,2517.706714285714,2562.0,2719.89,2691.9,4.313162370059967,71.42940064794817,54.25,17.179400647948164,-0.8385609652629938,TIME,0.9336907269129949,0.8942723173895196,0.8835082966474743,False,True,False,False,49
2024-01-16 05:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,2531.09,2496.4845714285716,2555.0,2691.23,2719.89,4.627597651896068,72.24032170119953,50.0,22.24032170119953,1.0056225695390413,TIME,2.390087434671689,0.898413956522103,0.6855162349507389,False,True,False,False,49
2024-01-21 06:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2470.34,2483.715285714286,2453.79,2415.55,2067.16,4.0963610924198814,70.05910462776659,41.875,28.184104627766583,4.0963610924198814,TP2,5.169235370138932,0.9240924092408911,0.2567648827420367,False,True,True,False,45
2024-01-29 02:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,2267.59,2288.634142857143,2236.56,2169.04,2165.43,4.683013257845726,71.33386075949369,45.875,25.45886075949369,-1.0,SL,1.6912069187897492,2.855426348695563,0.33779264214048454,False,True,False,False,29
2024-03-21 22:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,3485.6,3601.5558571428573,3414.06,3055.0,3153.0,3.7134821009472714,76.40569178304642,48.125,28.280691783046425,1.5012609478237364,TIME,2.030945273509249,0.515368533099419,0.45155067517435665,False,True,False,False,49
2024-03-29 00:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,trend,3567.53,3529.4197142857142,3615.83,3684.45,4098.64,3.067938164425022,76.79866412213742,48.125,28.67366412213742,-1.0,SL,0.5615281963624236,2.4279534583839277,0.5874279440021887,False,False,False,False,14
2024-04-06 11:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,3332.05,3359.6248571428573,3308.0,3203.12,3055.0,4.675636190318316,74.74025974025975,46.25,28.490259740259745,-1.0,SL,0.6179542440318293,3.0846941312997345,0.350761630300535,True,False,False,False,7
2024-04-14 21:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,3064.39,3112.7498571428573,2976.6,2791.61,3062.04,5.64062873871182,76.17908841940532,48.125,28.054088419405318,-1.0,SL,0.874899193250594,4.4117169198774375,9.179364787736954e-05,True,False,False,False,1
2024-04-15 01:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,3121.95,3181.4462857142858,2976.6,2791.61,2791.61,5.552279373982504,70.80051849775784,45.0,25.80051849775784,-1.0,SL,1.6785921810244977,2.61848278644044,0.24842908438060418,False,False,False,False,10
2024-04-16 19:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,3056.04,3138.348571428571,2991.14,2791.61,2791.61,3.2126666203832333,80.5670158817517,55.625,24.9420158817517,0.6453762843654544,TIME,1.7445327686753742,0.814981949458485,0.09576901086334788,False,True,False,False,49
2024-04-20 07:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,3059.77,3113.4084285714284,3016.4,2861.76,2791.61,3.691569743440874,72.91054340396448,50.625,22.285543403964486,-1.0,SL,0.5945364331010007,2.5474273508598615,0.9851714550509725,False,False,False,False,16
2024-05-03 04:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,3010.36,3022.7484285714286,2951.08,2814.44,2791.61,15.814758011508598,70.6626652937351,48.75,21.9126652937351,-1.0,SL,4.318546108695946,9.576678697863297,0.9877369007803818,False,False,False,False,17
2024-05-25 19:29:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,3761.76,3716.5732857142857,3776.91,3952.89,3952.89,4.2297830904785245,78.70590352771777,50.0,28.705903527717762,2.650115236147147,TIME,2.777365028279474,0.7028614605430812,0.037575757575750934,False,True,False,False,49
2024-06-08 16:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,3684.33,3714.0350000000003,3659.0,3555.02,3045.06,4.353139202154462,73.91842501883949,45.5,28.41842501883949,-1.0,SL,0.5931661336475228,1.0301296078101168,0.5268774703557246,False,False,False,False,40
2024-06-25 02:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,3343.71,3371.4137142857144,3241.0,3213.0,3341.85,4.718139909037459,73.58142493638674,45.0,28.581424936386743,-1.0,SL,0.092406381815742,3.1605870280416157,0.0484573159189845,True,False,False,True,1
2024-06-25 12:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,3364.55,3400.4042857142854,3330.0,3213.0,3341.85,4.226830823173227,74.28253968253968,46.25,28.03253968253968,-1.0,SL,0.210574547772739,1.8608654076022206,0.11353383458646893,True,False,False,False,3
2024-06-26 03:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,3393.93,3436.4241428571427,3357.0,3213.0,3213.0,4.257763254767882,71.72337620281273,46.25,25.47337620281273,0.2760380422175835,TIME,1.6093982700136804,0.5417217162701413,0.6222879684418077,False,True,False,False,49
2024-06-27 06:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,3374.39,3421.6885714285713,3325.54,3213.0,3213.0,3.412153795040619,72.8555194805195,50.625,22.2305194805195,-1.0,SL,0.20846295569179885,2.401552447974873,0.2228248587570547,False,False,False,False,12
2024-07-07 01:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,3042.85,3084.0981428571426,2988.0,2800.0,2800.0,5.887537793909351,70.64568696330993,45.25,25.395686963309924,4.543234846936847,TIME,5.372120649587695,0.7066984833949277,0.4875175808720106,False,True,False,False,49
2024-07-26 14:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,3239.27,3279.954142857143,3169.14,3085.57,2800.0,3.7778846795346657,80.35285462036492,51.75,28.60285462036492,-1.0,SL,0.05038818212782538,2.153910438956562,0.0776515151515218,False,False,False,False,10
2024-08-06 11:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,2447.09,2555.663,2409.17,2112.0,,3.0863105928730032,71.50927350880916,48.0,23.509273508809162,-1.0,SL,0.31996905307949747,1.0237351827802472,0.23812461443553545,True,False,False,False,6
2024-08-06 23:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2459.87,2567.4072857142855,2412.35,2112.0,,3.234878002446993,71.6674430641822,49.375,22.292443064182198,1.2564944251894026,TIME,1.421553454549319,0.8367330401017063,0.3427898209236562,False,True,False,False,49
2024-08-18 01:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2607.12,2630.4514285714286,2591.2,2513.65,2112.0,4.006184178300246,76.45474262579525,51.25,25.20474262579525,-1.0,SL,0.6051922605926945,3.477283859906923,0.31128747795414136,True,False,False,False,2
2024-08-30 11:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,2513.34,2542.679142857143,2502.84,2388.0,2388.0,4.272108446054553,72.90028782894734,44.875,28.02528782894734,-1.0,SL,2.806489623808298,1.3286005044455589,0.649838303988502,True,False,False,False,3
2024-08-31 06:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2525.4,2544.2045714285714,2431.0,2388.0,2388.0,7.30673392488154,78.39734121122602,50.0,28.39734121122602,2.653610064422047,TIME,3.610824115716571,0.17867995624165128,0.929835265405731,False,False,False,False,49
2024-09-04 23:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2449.67,2493.908428571429,2385.84,2304.87,2388.0,3.273172322705843,71.02729624251222,45.625,25.402296242512225,1.7866819087477168,TIME,2.3423074314832784,0.3517303960034715,0.7507608521544131,False,True,False,True,49
2024-09-09 04:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2295.81,2338.372714285714,2238.88,2150.0,2150.0,3.425768361980137,76.49524087024088,48.125,28.370240870240877,-1.0,SL,0.5777357110012489,2.0369941498091966,0.302292263610314,False,False,False,False,9
2024-09-13 13:29:59.999000+00:00,ETHUSDT,v3_fib,LONG,trend,2346.0,2333.5505714285714,2370.46,2399.99,2819.35,4.336745232139142,73.24570662874642,48.0,25.245706628746422,4.336745232139142,TP2,9.459871939044799,0.19679618112132158,0.9674505114919647,False,True,True,False,5
2024-10-05 01:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2417.01,2444.0381428571427,2351.18,2308.09,2251.06,4.029873623789019,70.42083946980857,41.75,28.670839469808573,-0.05734763236202604,TIME,1.0489066951379,0.3696147401914377,0.9708904109589075,False,False,False,False,49
2024-10-24 07:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2550.13,2566.0194285714283,2443.01,2443.01,2308.09,6.741589196770691,71.0074209714726,42.375,28.6324209714726,4.205941056947211,TIME,5.610648589358741,0.6211677125851947,0.9286808138263014,False,False,False,False,49
2024-10-26 13:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,2472.46,2483.4144285714283,2380.63,2380.63,2329.44,8.382911020983272,71.48280270537772,49.375,22.10780270537772,-1.0,SL,2.809822511443613,3.1621914163874516,0.8292025862068942,False,False,False,False,10
2024-11-13 00:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,trend,3251.47,3198.320857142857,3379.63,3449.0,3252.28,3.716522776875877,71.07703081232495,42.5,28.577030812324946,-1.0,SL,1.5716151853006755,2.4736052724946602,0.27115930427188895,False,False,False,True,8
2024-12-07 05:29:59.999000+00:00,ETHUSDT,v3_fib,LONG,trend,3998.58,3968.556714285714,4092.83,4092.83,,3.1392300262177177,72.48598635342893,47.375,25.110986353428927,-1.0,SL,1.0028882343704604,1.2540266364678765,0.039327731092439366,False,False,False,False,49
2024-12-08 11:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,3974.4,3935.6025714285715,4025.59,4092.83,4092.83,3.05252189025782,72.4549672489083,43.75,28.704967248908307,-1.0,SL,1.1642524173177922,3.4968812366062587,0.6658491722869413,False,False,False,False,32
2024-12-22 07:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,3331.31,3400.307142857143,3291.03,3100.0,3100.0,3.3524576587022166,78.11428786964393,49.875,28.239287869643928,-1.0,SL,1.6884757132800499,1.0256946457410223,0.017901748542880402,True,False,False,False,5
2024-12-23 04:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,3324.01,3387.0207142857143,3214.81,3100.0,3100.0,3.555109675225314,70.26585351585352,44.875,25.39085351585352,-1.0,SL,1.0475996145780258,2.249458708836368,0.9042465753424688,False,False,False,False,32
2025-01-07 06:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,3671.51,3648.1150000000002,3744.28,3744.28,4039.99,3.110493695234026,72.5900436575309,47.5,25.0900436575309,-1.0,SL,0.3201538790339725,15.622996366745044,0.26025017373174875,False,False,False,False,10
2025-02-04 20:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2731.33,2856.642714285714,2675.28,2080.19,,5.196120790388388,81.56611443733841,53.125,28.441114437338413,-0.32853809156293634,TIME,0.8046270530068202,0.771270501568078,0.8656421703296695,False,True,False,False,49
2025-02-09 00:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,2630.8,2653.3188571428573,2587.05,2560.68,2080.19,3.113834754364619,74.72014094955493,46.125,28.59514094955493,-1.0,SL,5.003806333739368,2.9841656516443353,0.07501720578114612,True,False,False,False,2
2025-02-10 12:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2638.1,2670.833714285714,2525.0,2518.12,2080.19,3.6653341247119844,76.95776850886338,48.75,28.207768508863385,-1.0,SL,0.05468368130717051,2.639174987780195,0.03627888123226508,True,False,False,False,2
2025-02-10 15:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2650.83,2675.323571428571,2556.91,2518.12,2080.19,5.418156367560062,85.14639639639638,56.875,28.271396396396387,-1.0,SL,1.0908984864833378,3.0073197048788582,0.08526795400303455,True,False,False,False,2
2025-02-16 15:59:59.999000+00:00,ETHUSDT,v3_fib,LONG,transition,2692.96,2682.0255714285713,2726.27,2791.0,3436.39,8.966174991181068,72.88860868774991,47.5,25.38860868774991,-1.0,SL,14.248572660404044,5.500973334552654,0.21789709172259109,True,False,False,False,5
2025-03-02 02:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,2208.91,2240.2355714285713,2141.17,2070.0,2070.0,4.43439636262477,71.7722392638037,43.125,28.6472392638037,-1.0,SL,1.2392431559793569,10.888548379005723,0.0034682080924736125,False,False,False,False,14
2025-03-07 14:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,trend,2183.99,2235.792857142857,2100.75,1979.99,1979.99,3.9380067288070073,77.13023966621385,48.625,28.505239666213853,-1.0,SL,1.562076002426774,1.4545529755667146,0.3695088277131602,True,False,False,False,1
2025-03-13 13:29:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,1899.14,1926.1787142857142,1852.18,1752.5,1752.5,5.423334795082215,71.47920475319927,43.0,28.479204753199273,-0.17271531296394632,TIME,2.9195175172107883,0.5584585065857944,0.994870946393118,False,True,False,False,49
2025-04-05 02:59:59.999000+00:00,ETHUSDT,v3_fib,SHORT,transition,1814.91,1833.3494285714287,1768.57,1747.47,1747.47,3.65738014812978,74.29645721925137,45.625,28.67145721925137,0.6578294958009281,TIME,2.9138646998667403,0.3443707583129263,0.9405705229793984,False,True,False,False,49
